"","data","estacao","umidade","pressao","temperatura","vento","solar","MP10","area"
"473","2017-6","IR",73.1815555555556,1020.34030769231,24.4209572649573,0.930735042735043,87.0972478632479,37.0611888111888,16.3831924485182
"474","2017-7","IR",71.8879411764706,1024.71941176471,23.2502549019608,0.928450980392157,75.038568627451,31.0056262425447,16.3792988634688
"475","2017-8","IR",72.5068953687822,1019.97847341338,22.913859348199,1.05970840480274,68.9075471698113,37.3868739205527,16.3754052784194
"476","2017-9","IR",64.2500385356455,1019.55539499037,25.6368978805395,1.00306358381503,69.0246435452794,41.6300578034682,16.37151169337
"477","2018-1","IR",92.5784285714286,1012.84842857143,27.0762142857143,1.06214285714286,93.7404285714286,23.734375,16.3559373531724
"478","2019-10","IR",69.5849197860963,1014.11411764706,26.8619518716578,1.09262032085561,81.2683155080214,30.430985915493,16.2741720671352
"479","2019-11","IR",76.2104958677686,1013.62196694215,25.7985289256198,1.14614876033058,82.4309752066116,27.1079258010118,16.2702784820858
"480","2019-12","IR",77.4003806228374,1012.58887543253,27.3206574394464,1.07569204152249,78.8551557093426,27.9377162629758,16.2663848970364
"481","2020-1","IR",76.9510269360269,1011.04427609428,28.1970875420875,1.07942760942761,79.8923063973064,27.1973018549747,16.262491311987
"482","2020-10","IR",82.1073109243697,1014.02754621849,26.1499159663866,1.13361344537815,74.7279495798319,28.1115241635688,16.2274490465425
"483","2020-11","IR",85.765593495935,1014.00461788618,25.4611544715447,1.03715447154472,96.7583739837398,27.6457627118644,16.2235554614931
"484","2020-12","IR",88.1440969899666,1011.72066889632,27.4454682274247,1.05016722408027,85.7944369747899,29.3500837520938,16.2196618764437
"485","2020-2","IR",87.2930633802817,1013.19325704225,27.2593309859155,1.09105633802817,78.7271478873239,23.4478417266187,16.2585977269376
"486","2020-3","IR",87.2341708542714,1014.97165829146,26.4973031825796,0.903802345058626,79.4151423785595,25.5661641541039,16.2547041418882
"487","2020-4","IR",84.3961779242175,1016.58606260297,25.7292586490939,0.976079077429984,80.1721087314662,29.3185689948893,16.2508105568388
"488","2020-5","IR",82.7799518459069,1017.66088282504,23.7656500802568,0.944365971107544,81.240304975923,32.7829313543599,16.2469169717894
"489","2020-6","IR",80.5230188679245,1018.87628301887,25.1487547169811,0.897075471698113,97.1039433962264,40.4867924528302,16.24302338674
"490","2020-7","IR",79.11125,1019.19475,24.0486,0.943366666666667,77.3444166666667,40.5577889447236,16.2391298016906
"491","2020-8","IR",81.3926094276094,1019.99099326599,23.6184343434343,0.961582491582492,84.3368013468014,35.6590476190476,16.2352362166412
"492","2020-9","IR",85.2769588550984,1016.82642218247,26.0183899821109,0.972397137745975,72.9326654740608,40.523462962963,16.2313426315918
"493","2021-1","IR",71.8580384615385,1011.20144230769,29.5543076923077,1.03192307692308,75.8484879032258,30.8436293436293,16.2157682913943
"494","2021-10","IR",86.5655674846626,1016.39082822086,23.7680521472393,0.996717791411043,82.9804141104295,20.9953917050691,16.1807260259497
"495","2021-11","IR",79.1277565217391,1013.23375652174,24.653652173913,1.0480347826087,78.5032,20.404181184669,16.1768324409003
"496","2021-12","IR",82.1721342512909,1011.31626506024,26.2085886402754,1.07853700516351,84.3731325301205,20.9239137931034,16.1729388558509
"497","2021-2","IR",83.2217090909091,1010.82078181818,27.7371090909091,0.602527272727273,86.9687861271676,37.5708884688091,16.2118747063449
"498","2021-3","IR",78.9207692307692,1011.8458041958,28.831958041958,0.640576923076923,82.6202707581227,37.5771929824561,16.2079811212955
"499","2021-4","IR",81.6516319444444,1015.65404513889,25.3990104166667,1.06130208333333,78.0415972222222,33.8098952879581,16.2040875362461
"500","2021-5","IR",79.6728,1016.88958461538,24.6162615384615,0.907630769230769,91.6792307692308,40.8817034700315,16.2001939511967
"501","2021-6","IR",80.59096875,1018.741484375,23.553625,0.979375,92.27040625,37.3310344827586,16.1963003661473
"502","2021-7","IR",75.1269395017794,1021.15914590747,22.0612989323843,0.940249110320285,83.1808185053381,39.9892857142857,16.1924067810979
"503","2021-8","IR",78.0190747330961,1020.44535587189,23.6114768683274,0.905106761565836,77.4799644128114,38.9708561020036,16.1885131960485
"504","2021-9","IR",79.360650887574,1017.46938856016,24.7793096646943,1.03449704142012,75.1761735700197,45.9623762376238,16.1846196109991
"505","2022-1","IR",99.1,1008.85333333333,25.26,0.583333333333333,0.11,38.6666666666667,16.1690452708016
"506","2012-1","PG",83.7244943820225,1011.32677902622,25.3398689138577,NA,91.5490413533835,25.5474852652259,84.2047719118352
"507","2012-10","PG",79.4112090680101,1013.84350125945,23.6220654911839,NA,91.8653904282116,33.1391076115486,84.1521162773633
"508","2012-11","PG",90.7889644970414,1015.11393491124,23.0826923076923,NA,86.2927514792899,21.830303030303,84.1462656513109
"509","2012-12","PG",81.2110450819672,1012.05485655738,28.1452049180328,NA,95.2656557377049,30.9665970772443,84.1404150252584
"510","2012-2","PG",75.8807317073171,1011.62536585366,27.209645232816,NA,90.0654767184035,36.1701152073733,84.1989212857828
"511","2012-3","PG",82.2569178082192,1013.03340753425,25.9522260273973,NA,102.205206185567,27.9714814814815,84.1930706597304
"512","2012-4","PG",84.6992320819113,1013.21237201365,25.2378327645051,NA,79.1869453924915,31.8772277227723,84.1872200336779
"513","2012-5","PG",82.190984375,1017.279796875,22.7795625,NA,103.16165625,26.1466830870279,84.1813694076255
"514","2012-6","PG",84.343259762309,1016.36674023769,23.3321052631579,NA,92.1383191850594,27.4247442680776,84.1755187815731
"515","2012-7","PG",78.0941903171953,1017.30968280467,22.384223706177,NA,98.4965275459099,33.7882653061224,84.1696681555206
"516","2012-8","PG",78.5867066895369,1021.23823327616,22.160102915952,NA,102.211217838765,32.6421052631579,84.1638175294682
"517","2012-9","PG",79.155578358209,1017.36080223881,22.4773507462687,NA,85.5761007462687,34.5273552123552,84.1579669034158
"518","2013-1","PG",85.7006387665198,1014.56539647577,26.7152643171806,NA,97.5595154185022,18.4733178654292,84.134564399206
"519","2013-10","PG",81.6213110539846,1017.05079691517,22.6980205655527,1.56329048843188,66.1262724935733,30.448275862069,84.0819087647341
"520","2013-11","PG",83.3294004796163,1014.99868105516,23.6248681055156,1.45352517985612,73.9029496402878,21.5171503957784,84.0760581386817
"521","2013-12","PG",82.2446972860125,1011.49576200418,25.4889352818372,1.52661795407098,91.2978079331942,21.0088105726872,84.0702075126292
"522","2013-2","PG",84.2613069306931,1013.59255445545,27.7271287128713,NA,89.194198019802,25.510460251046,84.1287137731536
"523","2013-3","PG",84.0529716981132,1015.19812893082,26.2719811320755,NA,95.5048742138365,19.8756302521008,84.1228631471011
"524","2013-4","PG",75.0196785109983,1017.37399323181,24.5453468697124,NA,88.1523011844332,28.9242957746479,84.1170125210487
"525","2013-5","PG",76.7446907993967,1018.18271493213,24.0535143288084,NA,99.7041314553991,30.6431962025316,84.1111618949963
"526","2013-6","PG",92.1379929577465,1019.39554577465,23.4088028169014,1.52831168831169,85.9252816901408,35.5281306715064,84.1053112689438
"527","2013-7","PG",87.7073913043478,1021.48785714286,21.8512422360248,1.58227272727273,71.6140683229814,29.3535031847134,84.0994606428914
"528","2013-8","PG",78.9112158054711,1021.06686930091,20.7739513677812,1.57212765957447,69.6342857142857,38.6965944272446,84.093610016839
"529","2013-9","PG",80.5151070336391,1019.15770642202,22.4091437308868,1.54244648318043,56.224006116208,32.1545741324921,84.0877593907865
"530","2014-1","PG",74.6851122194514,1013.75471321696,27.8983042394015,1.53825436408978,66.547506234414,31.8845721925134,84.0643568865768
"531","2014-10","PG",79.0082712765957,1017.37805851064,23.1727393617021,1.50297872340426,59.0319414893617,34.8735388739946,84.0117012521049
"532","2014-11","PG",79.0908866995074,1014.18145320197,25.2060344827586,1.52394088669951,75.8057142857143,26.2019950124688,84.0058506260524
"533","2014-12","PG",75.3002933333333,1012.69901333333,27.3918133333333,1.56064171122995,71.2265775401069,30.8088235294118,84
"534","2014-2","PG",73.1959312320917,1013.62561604585,27.0478510028653,1.41458452722063,52.7334383954155,39.2548318042813,84.0585062605244
"535","2014-3","PG",82.1997933884298,1014.41107438017,26.0660743801653,1.4349173553719,66.9244214876033,29.4780701754386,84.0526556344719
"536","2014-4","PG",81.5052903225806,1017.54384946237,24.3564086021505,1.48722580645161,74.46,36.6842105263158,84.0468050084195
"537","2014-5","PG",80.7062803738318,1018.34586915888,23.3168411214953,1.56714018691589,83.2315140186916,26.5192307692308,84.040954382367
"538","2014-6","PG",79.9549667405765,1019.53228381375,22.8844789356984,1.60953436807095,97.0472505543237,41.4429223744292,84.0351037563146
"539","2014-7","PG",81.1109072580645,1021.93443548387,21.4903225806452,1.51523232323232,72.6792121212121,30.6458835758836,84.0292531302622
"540","2014-8","PG",76.568137755102,1020.36806122449,21.9340051020408,1.56317135549872,71.8014578005115,36.6375661375661,84.0234025042097
"541","2014-9","PG",79.1775906735751,1017.11365284974,23.8306476683938,1.59971502590674,67.2166580310881,35.7747989276139,84.0175518781573
"542","2015-1","PG",71.2794607843137,1013.56639705882,29.0147794117647,1.67446078431373,87.6381617647059,33.068407960199,83.9941493739476
"543","2015-10","PG",88.6739898989899,1016.94762626263,24.6500505050505,1.69060606060606,70.4630303030303,31.3178294573643,83.9414937394756
"544","2015-11","PG",93.6230681818182,1012.6271780303,25.664071969697,1.56299810246679,77.5102083333333,23.3244781783681,83.9356431134232
"545","2015-12","PG",86.1501818181818,1013.44656818182,27.1324090909091,1.58068337129841,71.6672437357631,27.1374259681093,83.9297924873708
"546","2015-2","PG",81.3089244851259,1012.32958810069,27.5457894736842,1.60469107551487,76.2161556064073,23.1885057471264,83.9882987478951
"547","2015-3","PG",86.25277676951,1013.46740471869,26.7632667876588,1.47471869328494,90.7584029038113,26.0209471766849,83.9824481218427
"548","2015-4","PG",86.8631274900398,1015.97203187251,25.3214143426295,1.46179282868526,85.8940637450199,25.3253493013972,83.9765974957903
"549","2015-5","PG",84.601618705036,1018.49730215827,23.6892805755396,1.46510791366906,89.4243525179856,33.5816513761468,83.9707468697378
"550","2015-6","PG",80.446871657754,1020.06114973262,23.5674064171123,1.63577540106952,89.1908288770053,34.1221978021978,83.9648962436854
"551","2015-7","PG",84.5150847457627,1019.83396186441,22.9104237288136,1.50010638297872,81.9558898305085,38.6756465517241,83.959045617633
"552","2015-8","PG",82.0444552058111,1019.60944309927,22.7905326876513,1.57203389830508,72.5871670702179,42.745501285347,83.9531949915805
"553","2015-9","PG",90.2995539906103,1016.01004694836,23.5983333333333,1.542,60.2884976525822,32.8052256532066,83.9473443655281
"554","2016-1","PG",93.9813122171946,1011.25886877828,26.7845701357466,1.53361990950226,76.4025339366516,21.8571428571429,83.9239418613183
"555","2017-10","PG",81.1438095238095,1009.27702380952,24.7717857142857,1.535,89.9763095238095,27.2261904761905,83.8010787142172
"556","2017-11","PG",83.2080048076923,1013.32807692308,23.3686298076923,1.4778125,82.3428605769231,28.3081009615385,83.7952280881648
"557","2017-12","PG",88.0612633832976,1011.32423982869,25.1185653104925,1.46790149892934,80.2370235546039,28.6807333333333,83.7893774621123
"558","2018-1","PG",83.8966746987952,1011.44645783133,26.7917590361446,1.59327710843373,87.1691325301205,24.0339805825243,83.7835268360599
"559","2018-10","PG",87.5051282051282,1014.37981351981,24.0227972027972,1.57086956521739,71.0116783216783,29.1030444964871,83.730871201588
"560","2018-11","PG",81.4404603174603,1013.82685714286,25.0179682539683,0.1,98.1302857142857,24.7809523809524,83.7250205755355
"561","2018-12","PG",77.562542662116,1012.32317406143,26.7533105802048,NA,105.231433447099,32.8976109215017,83.7191699494831
"562","2018-2","PG",85.759844789357,1011.96518847007,26.1094013303769,1.54645232815965,82.5274501108647,22.8394495412844,83.7776762100075
"563","2018-3","PG",85.3105,1011.29113461538,26.9704807692308,1.40611538461538,77.7100576923077,32.6970873786408,83.771825583955
"564","2018-4","PG",85.9898848368522,1016.65393474088,24.5624952015355,1.35631477927063,91.2315355086372,31.0528375733855,83.7659749579026
